Hash,Filename,Message,LLM Inference (fix type)
c9b81fff9eec8d6ff4fc8f918b65bec3ca767a9c,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
6ea5eeb930fccc508542ec96091ee754b5945579,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
699a79c0978d6fa7f22a65a509fa4864f6529129,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
d223e828e01b41a6d94286f3af048911ba1e1002,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
3cd693d64663465e32c4ce38d1e4870a526b1824,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
1803e73cff8f017ee30703843b00f1cd0b928c28,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
c74db6ce6e4f00797afd7342482d727a9a514c13,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
ca9e509834883a8059fd4c5351bdd9c28ac65e2d,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
34bde5bed8b6e2a504967da2d06b65ba1b9a12b2,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
56a3c2be42d9863b90a1cf0f5ce0c2482ccd0361,NostalgiaForInfinityX.py,sell_stoploss: rework.,update roistrategy.py
fe48c2affff053fe74c4ebef2502a158736e0468,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
9850748d4eaadd903709d0d5d5fa13409661b8b7,NostalgiaForInfinityX.py,sell_stoploss: rework.,update semantic_stoploss.py
ecf6b2f44905e9d19c504272efa1ed6023584f14,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
8c5547c9b263cf0f64bf8d519fd9532470591ed4,NostalgiaForInfinityX.py,Maximizer filename: fix if bot_name not set.,update minimal_roi.py
7ecb3c5ca5b2b0c8a627bd9288569f0c5f7ae5ff,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
8e8f1f448e5bcd8aacc8f8402ec9c0d94dd772b6,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
cfae9a913a9eef9e92a7976218ad2954e37a0bad,NostalgiaForInfinityX.py,sell_pump_stoploss: remove.,update sell_pump_stoploss.py
b90b46a26ea01f3b1fd490275df0bffb88d4d9bf,NostalgiaForInfinityX.py,Rebuys: mode 2: fix for low stakes.,fix nostalgiaforinfinityx
6e65b0c84c7dfb3e3863e7923fb80d7ee597af58,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgia_for_infinityx.py
399384c818ec4f75e4a5e218466b1c087ec7e6c5,NostalgiaForInfinityX.py,Maximizer: allow sell_stoploss_stop_2 to use maximizer.,enable profit maximizer for infinity x
91d076a4abfa9b3822d9cbb7904d3dbdb7e268a2,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
cb2105a59c6b850334817a9c2b6586a3f657d9ce,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
03305ba6374110457268db5ade1caaddc6f19f3c,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
edb3246cb582b19ed5d93341283491805583458e,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
73fa1267580c0540fa9cd0975384070871054e08,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
662b5a20fc4348fbfc0984e6bd2046fbea3024e3,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
f54c7a4a6a7d5f814ed5ed7195d6e705f2ca9483,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
28687d23eb28e655006546f978a1dded5656c8f0,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
46127c43052240b07281841a50a2c014b0f77ad0,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
0c3c2a93828f4446ecebeefb33c08f3ad9fa2446,NostalgiaForInfinityX.py,sell_stoploss: rework.,update roistrategy.py
b174bc9e04fbf527ff3be77503ce6a711da32897,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
76d48bb6417796c9f4e7353bff8a8771cda58c15,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
58e46ad2fdc7e6458d4906c15a8fdaed3bd01927,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
53007bc0c96415e3ff55938db609041fd62fbbef,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
1ef2a2ada89c72f545d5a58fea6a9559298cc3c2,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
7a62a8b1accb80a6eecc77a84ede05571d090066,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
ed19a0d2051fecc3cb568fe93d018c64cf78934f,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
d4c24a062bbd315aecc41599479348ec14b8baaa,NostalgiaForInfinityX.py,sell_profit_target: if sell_stoploss_stop_2 reach over a threshold stop exit.,update nodalgiaforinfinityx.py
1300973b2e64b7d99273704cfea1e4b65540d32d,NostalgiaForInfinityX.py,sell_stoploss: BTC stake to -16%.,update nostalgiaforinfinityx.py
e9f5078c1d4b36ac75c34417520b5c525542a95b,NostalgiaForInfinityX.py,sell_stoploss: normal stake to -16%.,update roistrategy.py
f26be7aad61035cc1c9b29b73ad9829a87a3bb96,NostalgiaForInfinityX.py,sell_stoploss: normal stake to -18%.,update roistrategy.py
003cf6bafc80df7e5b46c4ff0abe1ab3e22045a2,NostalgiaForInfinityX.py,sell_stoploss: normal stake to -16%.,update roistrategy.py
67ad90c550ce1c7c7a2dcdba36e72b48c440e0df,NostalgiaForInfinityX.py,sell_stoploss: BTC stake to -18%.,update nostalgiaforinfinityx.py
a73d262f660aba088850faecfd2ce3fe946f90d3,NostalgiaForInfinityX.py,sell_stoploss: rework.,update roistrategy.py
bed0147eb0a7ad9b158b19e86cfe6d87f8dd1d8d,NostalgiaForInfinityX.py,Add ema_200_pct_change_144 indicator.,update nodalgiaforinfinityx.py
06a111902cee868f2d38611f64e0ada009b053aa,NostalgiaForInfinityX.py,Add ema_200_pct_change_288 indicator.,update nodalgiaforinfinityx.py
eb0d172d1ad4abfc3aac9d372295066fb613866b,experimental\NostalgiaForInfinityX2.py,X2: exit_normal_bull_stoploss: rework.,add nostalgia for infinity x2
7979f98b73ed60f7cd4e0cfcff093195b4a7b3f9,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
4a11753f595a844ec3737bd8e344590e849649de,NostalgiaForInfinityX.py,Fix plotting issue.,fix nostalgiaforinfinityx issue
97fdf06701aec788a6c96874231a80105ee9f607,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
fa99ed7567453f3a00a6cf4209ca17d409125db2,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
f5aa65494d4658b28ff4f97d9b9806e2c65702b4,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
59284c818f0f1bf4a3c1e00f0e6e4e4f9c33c003,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
ea6954a49a25cbecc7b6c90ed0c26710f2987d11,NostalgiaForInfinityX.py,Maximizer: remove stops from target update.,update nostalgiaforinfinityx.py
d1b8b9016313be64b20c3e257a41f52f3f468c8f,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
4079de7184ce1828d9122ea7e6ede6d6aad5a359,NostalgiaForInfinityX.py,Add configurable stop thresholds.,update nostalgiaforinfinityx.py
243bcd4d1d6f6bcb7d85fb2f07188d1c270fa19b,NostalgiaForInfinityX.py,Fine tune the stop thresholds.,update nostalgiaforinfinityx.py
d34cb16c39365179f596461f99fba970d30ab578,experimental\NostalgiaForInfinityX2.py,X2: exit_normal_bull_stoploss: rework.,infinity x2
b95d1344a0e152e65e64747af04f7c69de8e8bb7,experimental\NostalgiaForInfinityX2.py,X2: exit_normal_bull_stoploss: rework.,infinity x2
06ade8fcd22a8c759041c04e67e0408bd5cd62bf,experimental\NostalgiaForInfinityX2.py,X2: exit_normal_bear_stoploss: rework.,fix typo in nodalgiaforinfinity
2270f567923631b49471d9739458955b5f78f2c6,experimental\NostalgiaForInfinityX2.py,X2: exit_normal_bear_stoploss: rework.,improve error message in infinity x2
c98d26a6312969397cf58a897747ea9d863f29b0,experimental\NostalgiaForInfinityX2.py,X2: exit_normal_bull_stoploss: rework.,infinity x2
2e8b9b43bff0706e811e8ad23379a72fad6a4fa4,experimental\NostalgiaForInfinityX2.py,X2: exit_normal_bull_stoploss: rework.,infinity x2
455fa79050ae21ab9380e2c4bf1dafde3c53d9ed,experimental\NostalgiaForInfinityX2.py,X2: exit_normal_bear_stoploss: rework.,improve error message in infinity x2
df1f93953ec61ba4101fbdddbd4bf6ec6aedeb66,experimental\NostalgiaForInfinityX2.py,X2: add configurable stop thresholds.,update nostalgiaforinfinity.py
2da51ec1206c13ba0d9277ba84d8b125dbfdacbe,NostalgiaForInfinityX.py,Changing the comparison of checking a singleton value,update nostalgia_for_infinity.py
12551f483f110d95cec03287537c437c781d78f6,NostalgiaForInfinityX.py,"Changing calculations in the adjust_trade_position function for ""use_mode"" == 3. Changing calculations in the custom_stake_amount function for 0 <= use_mode <= 5.",update nodalgiaforinfinityx.py
5c3579dc7898ea7781b03eacfacded4e2a3557be,NostalgiaForInfinityX.py,Fine tune the stop thresholds.,update nostalgiaforinfinityx.py
076f0ef4d6283b0fb9ad58aab1f83deaa0ac092d,NostalgiaForInfinityX.py,"Canceling changes to the comparison of singleton values, more tests are needed. Using math.ceil as suggested by @nkmakes",update nostalgia_for_infinity.py
a612dc1aa2586aaf321478858625f5873c094991,NostalgiaForInfinityX2.py,X2: fine tune the stop thresholds.,update nostalgiaforinfinity.py
027210b9dcbacadfde92847c87317f6c26239469,NostalgiaForInfinityX2.py,X2: fine tune the stop thresholds.,update nostalgiaforinfinity.py
8b4fdb348de2d594e1aee2986ede8d4de27f6c8e,NostalgiaForInfinityX2.py,X2: stops rework.,update minimal_roi.py
15a023ad7eb5dbb751755471b9f2a4b25620616f,NostalgiaForInfinityX2.py,X2: stops rework.,update minimal_roi.py
b53906c5ad16f6c994ab65317342033b5e236b5c,NostalgiaForInfinityX2.py,X2: stops rework.,update nostalgiaforinfinity.py
a558904d6085e951eee941a91af562110576a268,NostalgiaForInfinityX2.py,X2: stops rework.,update nostalgiaforinfinity.py
3a491bd3f9a4ea246f2ccef2a93b9adadf863819,NostalgiaForInfinityX2.py,X2: exit_normal_bull_stoploss: rework.,update exit_normal_bull_stoploss.py
562f4084ed5af6a8a2713f14b2f0c78ca43dbe3e,NostalgiaForInfinityX2.py,X2: exit_normal_bull_stoploss: rework.,infinity x2
c1e081fd793d0cb5f6554f3ac71cead2e2d98cf6,NostalgiaForInfinityX2.py,X2: exit_normal_bear_stoploss: rework.,update exit_pump_bear_stoploss.py
888ec81979585261d0ed3c5d74ed7b9fa4cad677,NostalgiaForInfinityX2.py,X2: fine tune the normal stops.,update nostalgiaforinfinity.py
d1071187ae2f6c57fe9dd4dc1ed00ac7fb0e3515,NostalgiaForInfinityX2.py,X2: exit_quick_bull_stoploss: rework.,update exit_quick_bull_stoploss.py
49129f7e0acfd6346e597ed482dc74e3337c2a2b,NostalgiaForInfinityX2.py,X2: exit_quick_bear_stoploss: rework.,update stop_thresholds_quick.py
33b5da32cc1d79cd7dd684b085895e879e2303b9,NostalgiaForInfinityX2.py,X2: fine tune the quick mode stops.,update nostalgiaforinfinity.py
e87f9330ad5bf2f178cc40bff4ede09c13124a66,NostalgiaForInfinityX2.py,X2: exit_pump_bull_stoploss: rework.,update exit_pump_bull_stoploss.py
f063da6ea5460d369e1c9e312791ac4a56a0a529,NostalgiaForInfinityX2.py,X2: fine tune the pump mode stops.,update nostalgia for infinity x2
e0fa07254703113c8820ba413130a6aa49f5b1af,NostalgiaForInfinityX2.py,X2: exit_normal_bear_stoploss: rework.,update minimal_roi.py
ad8ab814b1a7580cb46d3f345567005ed8417b7f,NostalgiaForInfinityX.py,Fine tune the stop thresholds.,update nostalgiaforinfinityx.py
5443573aa58e1db36ee39d9fd58d9bca012d197c,NostalgiaForInfinityX2.py,X2: add stop thresholds for rebuy mode bull and bear.,update stop thresholds for infinity x2
51118631961146d8363a8a1e31d96c3e18ea9ccd,NostalgiaForInfinityX2.py,X2: add config options for rebuy mode stop settings.,update minimal_roi.py
88d9cb0303396b9f46e21dc2d49b0adab374d9f9,NostalgiaForInfinityX2.py,X2: add long mode stop settings.,update nostalgiaforinfinity.py
73da8e9937f3ed1d0f7c92791b7ae0e2f93ecfcb,NostalgiaForInfinityX2.py,X2: fine tune the stop settings.,update nostalgiaforinfinity.py
ecedd99a8f4561d0c96fa330a956690100460846,NostalgiaForInfinityX2.py,X2: fine tune the stop settings.,update nostalgiaforinfinity.py
f08791ffa63e0fc3fc29affe84e7b98e761eeff6,NostalgiaForInfinityX2.py,fix: enter_tages UnboundLocalError,fix nostalgiaforinfix2
19adca67ee943b0014b1e14d97e7aeb1fd54649e,NostalgiaForInfinityX2.py,X2: fine tune stop settings.,update nostalgiaforinfinity.py
6953946e9d0ab790d86a857f3424bc361cebc59e,NostalgiaForInfinityX2.py,X2: add exception for OKX startup candle data number.,update nostalgiaforinfinityx2
55a2955f0e4cb1d7449839c74545ac4b3d4274b2,NostalgiaForInfinityX2.py,X2: add exception for Kraken startup candle data number.,update nostalgiaforinfinity x2 strategy
f95a171f1ae565a935e436289f47d82d85fd1c45,NostalgiaForInfinityX2.py,X2: fix ident.,fix profit handling in infinity x2
46101fcdb649f5e0ecec07e87f88400f6f38bf03,NostalgiaForInfinityX2.py,X2: grinding sells: change order amount -> filled.,update nomostalgiaforinfinity x2 strategy
c7ffac45cdd5cb3b69bf463a90206c14431950a6,NostalgiaForInfinityX2.py,X2: fix hold functionality if there are partial exits.,update minimal_roi.py
e386aea8987541974444533ef9a48f085f30b575,NostalgiaForInfinityX2.py,X2: fix if there is profit only set to true and partial exits.,update minimal_roi.py
4f770ed680f3091892d2f7237005cf4051948e24,NostalgiaForInfinityX2.py,X2: grinding: fix sell check.,update minimal_roi.py
409264653d8e2845fa3b7e11c7068f474f616baa,NostalgiaForInfinityX2.py,X2: grinding: fix sell check.,update minimal_roi.py
a2c6d549a64590a98ecb295f7a6e009152cbfd8a,NostalgiaForInfinityX2.py,X2: grinding: fix sell check.,update minimal_roi.py
6db3990571cd876d6c6bb3adbc33a6efd427c446,NostalgiaForInfinityX2.py,X2: grinding: fix msg string typo.,update roi table for infinity x2
003fad0b33b94a71ab3f4cbc0472d2255e8ce4fd,NostalgiaForInfinityX2.py,"X2: grinding: if low stake, change only for the current trade.",update nomostalgiaforinfinity.py
03042c467970d197ff363055d8809494fc4a13b1,NostalgiaForInfinityX2.py,"X2: stops: use doom, relative to the trade open rate.",update nostalgiaforinfinity.py
0512e9178abd50bee543e019d23130dfc8238a46,NostalgiaForInfinityX2.py,X2: grinding: fix sell remaining grind if partial fill on sell before.,update minimal_roi.py
ec517883abc4f8ce308280895bace236107c7abd,NostalgiaForInfinityX2.py,"X2: stops: use u_e, relative to the trade open rate.",update nostalgiaforinfinity.py
d57367e8dab6414712bd7c056dfc49f7e8c901af,NostalgiaForInfinityX2.py,X2: grinding: fix BTC checks.,fix nostalgia for infinity x2
a4f7ccd7efa98f39091813ff76f0cd881f04caa0,NostalgiaForInfinityX2.py,X2: rebuy_adjust_trade_position: fix BTC check.,update rebuy_adjust_trade_position in x2
efd2fad5b423c411896684ea9d2564fb61932d34,NostalgiaForInfinityX2.py,X2: change startup candles to 199 for bybit.,change startup candles to 199 for bybit
bb5c6004885681cfc6963d4bd30ed46b2a48c63a,NostalgiaForInfinityX2.py,X2: disable the FT stoploss (X2 use different stops).,update minimal_roi.py
9016b2dfd004dcd33e0ad46149a15b2848b3d8d7,NostalgiaForInfinityX2.py,X2: grinding: fix for partial fix on exits.,fix nostalgiaforinfinity x2
18acc0be9f968e2419174d25237980a732c1e529,NostalgiaForInfinityX2.py,X2: maximizer: fine tune thet railing for stops.,update minimal_roi.py
bef24aa15c72fd2955f9fc540b97fb0f78a93293,experimental\NostalgiaForInfinityX3.py,X3: fix bot_loop_start() call.,update minimal_roi.py
99c0d78d5fb3c153a29112ffed4aeff4e5ce0933,experimental\NostalgiaForInfinityX3.py,X3: fine tune stops.,infinity x3
d6fefe2bfd3091fc14126fb128a1ad3a024287cf,experimental\NostalgiaForInfinityX3.py,X3: stop is config option now.,update nostalgiaforinfinity.py
ef49f5764ef9edf37137b1490679f12dbd4c3489,experimental\NostalgiaForInfinityX3.py,X3: enable stops for init and grinds. Use full slot stake.,update nostalgia for infinity x3
cf527700feb01cdfe3b228514868f58fab29074f,experimental\NostalgiaForInfinityX3.py,"X3: grinding: stop init buy, check for min stake.",update roi table for infinity x3
145d6a4ca560077aff4f85262d741dfc49fb46d3,experimental\NostalgiaForInfinityX3.py,X3: grinding: sell 1% less on stop grinds.,update nostalgiaforinfinity.py
1ac646525d4c6e09f2554169d8b6e7e1fcf55790,experimental\NostalgiaForInfinityX3.py,X3: fine tune stops.,infinity x3
8124655311c11f93c55368585f68cb3fdffe4c21,experimental\NostalgiaForInfinityX3.py,X3: grinding: sell 0.1% instead of 1% less on stop grinds.,update nomostalgiaforinfinity.py
8a3194ba4a76a885989caf03906e76c8151bfa36,experimental\NostalgiaForInfinityX3.py,X3: grinding: add variables for stop thresholds.,update nostalgiaforinfinity.py
284edf80c62a2d1833f0ce256472db693085289d,experimental\NostalgiaForInfinityX3.py,X3: grinding: grind only after stop init.,update nodalgiaforinfinity.py
a98a851ddd24598f38fee6080b5fe1e104d33e0e,experimental\NostalgiaForInfinityX3.py,X3: grinding: stops to -8%.,update nomostalgiaforinfinity.py
76365dade594791d481307632ca9f2b5c3a95733,experimental\NostalgiaForInfinityX3.py,X3: grinding: use current stake profit for stop init.,infinity x3
cb78030043217cc271f50f12a599d1d6dcf4863f,experimental\NostalgiaForInfinityX3.py,X3: grinding: allow grind stops for old trades but new grinds.,add nostalgia for infinity x3
7fa863a9a4cd98b0fd1edcffb83747581b0b0865,NostalgiaForInfinityX3.py,X3: fix for earlier than Python 3.9 compatibility.,update nostalgia_for_infinity.py
a42b72a8e8a04f90c36d2417f0e3fc11e5c5cd43,NostalgiaForInfinityX3.py,X3: fine tune stops.,update minimal_roi.py
b4227577cfc006b12d7453ede61a7eebd8da4541,NostalgiaForInfinityX3.py,X3: grinding: stop & profit thresholds config options.,update nodalgiaforinfinity.py
7fb98992755a37081586ee88c26ced3163fc6bc7,NostalgiaForInfinityX3.py,X3: grinding: fine tune the stops.,update minimal_roi.py
40963898d8a4e9277511ff0ca05d4bc805859134,NostalgiaForInfinityX3.py,X3: grinding: fine tune the grind stops.,update nodalgiaforinfinity.py
904f28c7de05cef2503cab25bf6dcff6d54af024,NostalgiaForInfinityX3.py,X3: grinding: sell the remaining after grind init stop partial.,update nomostalgiaforinfinity.py
a9249dbf1172140a850b1cf2921c5e821b4b4d31,NostalgiaForInfinityX3.py,X3: grinding: sell remaining on partial init stop: check if it was normal exit.,update nostalgiaforinfinity x3
10a168d19c71445c77b86a8f272e52690c3210c1,NostalgiaForInfinityX3.py,X3: grinding: fine tune the stop thresholds.,infinity x3 grinding
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,.github\workflows\scripts\comment-ci-results.py,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add nfix2 and nfix3 to comment
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,.github\workflows\scripts\download-necessary-exchange-market-data-for-backtests.sh,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add nfix3 to help text
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,.github\workflows\tests.yml,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add nfix2 and nfix3 to docs
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,.gitignore,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add nfix3 and nfix3new files
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,.gitmodules,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add links to nostalgiaforinfinitynext
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,.pre-commit-config.yaml,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add links to legacy diff
